(-84513,25467)
(-8236,86950)
(-55188,59828)
(95682,70885)
(36661,-39404)
(84857,68956)
(1031,6718)
(57669,33113)
(-37652,-45456)
(-96852,-65968)
(-1120,-56930)
(-42843,81166)
(-20916,65212)
(81766,10820)
(9615,92152)
(-31214,91524)
(-20718,44031)
(57291,64227)
(-16663,-17011)
(74791,42967)
(-55891,44176)
(-95788,-21191)
(-52672,47711)
(-47649,-20881)
(-50388,-77353)
(-87680,86711)
(74802,8327)
(51321,-11882)
(-51144,-34885)
(-54508,-88695)
(61458,-34552)
(83431,61358)
(-98047,43073)
(74931,-2772)
(86963,66864)
(-37983,73032)
(-13371,40220)
(14354,73690)
(968,-49947)
(-10438,73036)
(-78088,-28060)
(36854,-61219)
(80084,75063)
(84046,-10512)
(93852,41778)
(-39960,-75662)
(82729,86845)
(-90715,-67970)
(32398,35933)
(-32042,-19312)
(-73629,36280)
(86992,-63957)
(67317,85116)
(30430,42159)
(34832,-41590)
(-7813,21173)
(-4007,-52085)
(-10106,76839)
(-89806,-807)
(-4648,78195)
(-55193,-11622)
(57086,45400)
(30476,-1078)
(70424,95976)
(-49355,-29215)
(-25497,45504)
(2562,-59414)
(35492,-78328)
(92688,23144)
(-54468,-25572)
(23825,6699)
(-61679,7664)
(71692,43558)
(-39923,73229)
(-57715,-71333)
(-80662,-68133)
(-99632,4315)
(56220,-11828)
(65745,34888)
(-27372,-43144)
(99877,-44409)
(94328,36877)
(39606,-81341)
(84583,-28487)
(46980,-66052)
(-47289,23223)
(-79843,22785)
(59462,-29479)
(72641,550)
(-53204,62591)
(66106,1863)
(59347,3612)
(1959,6024)
(92867,46473)
(-5221,89878)
(-52967,27167)
(37734,16214)
(41969,-45190)
(-53819,-60652)
(-8293,-27608)
(90392,60667)
(46996,-39632)
(90983,-97718)
(-28422,74274)
(98142,-33990)
(89811,39432)
(-60112,-2019)
(-23513,-87541)
(-16441,68384)
(67020,20487)
(66181,17745)
(62259,-11331)
(-58355,-66868)
(-26314,-49746)
(-38289,-18142)
(11836,-61704)
(31346,87535)
(93701,-74205)
(-41648,70838)
(-40837,-28094)
(-15043,-45297)
(-97499,39124)
(-54712,-74070)
(4232,-57697)
(39826,-44081)
(51076,26721)
(-59208,-45217)
(-14445,48594)
(88845,-59853)
(-88212,62503)
(-20044,-93019)
(97385,-91462)
(78713,6464)
(-20434,64122)
(-92067,-67539)
(58376,-62148)
(-17763,-82308)
(41456,-83170)
(59969,-63525)
(-14944,-67836)
(57436,44144)
(84236,-98811)
(-62333,81463)
(-16671,-3091)
(84624,-75451)
(20181,50616)
(-26288,72381)
(39890,-48363)
(86897,-67093)
(33016,7499)
(9499,76271)
(-42591,90074)
(-57313,-93068)
(37818,-90651)
(-9030,-65726)
(-46343,13265)
(22678,-10211)
(-99471,19851)
(77530,67379)
(87030,-50752)
(-65303,9090)
(-17252,-90431)
(-90629,-17766)
(17730,68257)
(-25742,20103)
(60855,43161)
(32124,-86876)
(-39241,6172)
(91718,-34391)
(71527,85155)
(51267,87479)
(19538,38130)
(7687,23902)
(-7322,80535)
(-70687,-69400)
(-64509,-78129)
(-2821,53352)
(-16114,76764)
(10627,9681)
(87499,88405)
(76098,-91758)
(-36735,41808)
(-5581,-99326)
(-78959,-89721)
(-64680,-51382)
(-86515,-94084)
(81517,-18533)
(-88354,-40063)
(51446,-81892)
(-37231,78348)
(48971,-55003)
(32311,11574)
(93982,-49992)
(90113,59447)
(-54124,70276)
(23617,-2037)
(-96718,-518)
(-19565,44712)
(26310,31119)
(-97656,-8978)
(-9842,-65460)
(-70846,-40020)
(9919,-97828)
(43581,-34980)
(11770,31801)
(10320,-6105)
(84831,-95557)
(-15025,-84366)
(20376,50530)
(-31118,-19376)
(6119,-85323)
(-96141,-84440)
(85510,73011)
(18936,68501)
(60032,23901)
(97986,-75947)
(-84066,17084)
(52682,70812)
(-76238,50516)
(-89080,89759)
(71759,-38793)
(-48701,84059)
(6202,-35792)
(-2058,-42654)
(-89607,-51749)
(-89969,66127)
(-73771,91328)
(-53956,27702)
(32978,-22009)
(59349,72900)
(73592,94010)
(-69081,73383)
(32802,46312)
(-4329,-43605)
(-85350,-26401)
(21728,-15903)
(81192,43310)
(-8441,66772)
(-86316,78165)
(43657,-69567)
(-6002,45378)
(3539,-94273)
(42752,-10313)
(-26440,49621)
(22099,18250)
(97825,64313)
(-78857,6431)
(96100,35593)
(-27405,50308)
(40290,78633)
(21620,89444)
(-65569,96122)
(90005,74192)
(41212,-73927)
(-71417,20861)
(90569,-4630)
(19939,88261)
(-70357,17440)
(46414,-37503)
(-73141,-66824)
(10561,-45324)
(68738,-83572)
(47216,64239)
(-22524,-8504)
(-84620,-91545)
(-15086,-80333)
(95723,1906)
(96608,71794)
(-55046,2777)
(76259,85618)
(57356,-90141)
(64856,-74168)
(-49337,51593)
(77209,47641)
(-35366,14398)
(-73351,10277)
(30468,-44751)
(-62109,31856)
(57169,-77360)
(-2618,64531)
(-40902,-23125)
(5898,-87078)
(-86385,-97581)
(-47297,71335)
(-49775,41570)
(80056,-99121)
(2228,-43537)
(46057,97773)
(-96217,50162)
(98805,-45177)
(62446,-86488)
(91696,51312)
(-2803,9978)
(-31988,31624)
(-16824,85021)
(17853,-31403)
(47467,7243)
(54980,30418)
(-79981,7037)
(57805,45837)
(-13269,42740)
(-25236,-80459)
(-26929,10716)
(45977,-67134)
(-74351,49577)
(-53026,13118)
(-67358,37571)
(-70250,57618)
(-81553,92329)
(-93812,-99571)
(37925,-54925)
(30169,-67150)
(33679,16004)
(77095,35493)
(-54779,47017)
(73148,52386)
(17510,78689)
(-71363,-98579)
(-53361,-68508)
(-12390,86747)
(-77264,41004)
(-52400,-58658)
(37243,-58408)
(-90972,40719)
(-76118,-24028)
(-96117,-13574)
(-81939,-15803)
(-12423,-27097)
(3674,80156)
(-59213,-16378)
(849,54333)
(-65786,-9320)
(76345,69805)
(38863,49950)
(45792,39741)
(-91971,-24638)
(-919,15047)
(-24893,4661)
(-74251,71309)
(42702,8330)
(-10659,17819)
(-6793,87812)
(-37862,-82811)
(14425,53729)
(-19059,-64699)
(17215,66925)
(29883,-80691)
(-98375,-93023)
(24392,-97888)
(-57136,7047)
(-31868,-72977)
(12161,22624)
(98328,-64914)
(3264,-43057)
(-70921,32091)
(31020,-3674)
(-23464,44436)
(9460,74070)
(29735,-43661)
(-93217,-73185)
(69163,-5325)
(65570,17864)
(-90688,-15466)
(-70908,-8649)
(71184,-18795)
(69599,57800)
(21432,52528)
(44587,-52278)
(54856,-53067)
(35589,-29689)
(-49896,-93098)
(-60980,59706)
(60430,-16914)
(-11599,15088)
(-76855,52127)
(-68347,69304)
(-60860,94253)
(15087,-91270)
(-24772,-62708)
(56772,31993)
(-66919,-77411)
(-28363,79666)
(-41270,-95643)
(-38318,45344)
(-85081,58206)
(-80916,-80497)
(-88705,-52950)
(26646,86607)
(87408,79586)
(74055,-97950)
(56361,-93902)
(-59508,75241)
(-16428,-67771)
(-53545,-71749)
(94051,-74147)
(-67260,-75511)
(11009,56726)
(-63340,58522)
(92074,-91935)
(-7810,-52545)
(90976,-59334)
(40785,-12640)
(-63321,-13073)
(54254,59284)
(-76279,-41706)
(6233,-2600)
(96260,-63596)
(-25645,-14699)
(-5382,61038)
(-17263,93746)
(24017,61157)
(-69777,-51693)
(17893,95795)
(1735,39485)
(59432,-56409)
(-98886,-27963)
(-67399,89403)
(3724,-16921)
(-42995,45259)
(72704,94047)
(73492,-84083)
(-47041,-72002)
(80679,12087)
(17214,189)
(46904,-17703)
(71780,-55846)
(91593,3940)
(-59432,-69434)
(72987,33263)
(60210,-18956)
(40357,63635)
(-37522,65464)
(64424,-70431)
(44968,47128)
(-74876,43160)
(64987,94059)
(-34795,1471)
(72068,75262)
(70090,-85093)
(10991,66593)
(-10627,512)
(83980,80415)
(-65641,-28844)
(86619,-23303)
(55434,59017)
(-47582,-84343)
(33478,-43930)
(23840,1863)
(-42359,37682)
(-35332,79556)
(40568,52334)
(-17122,84012)
(-89826,24309)
(51873,18066)
(-282,88258)
(84855,33059)
(61646,-27876)
(-87659,46237)
(-32285,-7606)
(-76122,-1162)
(-42178,431)
(66005,-75956)
(-27831,-60805)
(-97977,73485)
(-21371,62456)
(41238,-78771)
(12510,-69109)
(76695,-526)
(84376,9797)
(70904,-62412)
(3724,-44262)
(-12631,43506)
(62159,-46174)
(18673,-40646)
(2954,66627)
(17972,-4584)
(76163,-74266)
(-67268,64327)
(-35015,-47388)
(80144,-4218)
(71135,-86729)
(1253,28386)
(14260,99770)
(-82104,38194)
(72664,-46372)
(14297,-11026)
(-30744,35379)
(55780,36107)
(17649,-92406)
(-35786,90780)
(99401,-95117)
(6448,-92319)
(-94815,-22672)
(10892,-66415)
(-40364,-86652)
(-83039,-19029)
(34557,-57031)
(68596,88540)
(11328,-99496)
(71219,-83066)
(-22464,12129)
(-16007,-34010)
(-24785,80737)
(13915,-37507)
(55675,57615)
(63320,-81118)
(47328,-4512)
(41899,-3514)
(14731,38067)
(-63812,66342)
(-79184,-75498)
(67911,-92410)
(81515,23104)
(89356,-63450)
(-64566,34625)
(7106,-42572)
(270,4276)
(52452,13195)
(-33307,81531)
(52305,11774)
(13482,98537)
(23112,-16553)
(-5215,-50721)
(85685,-11816)
(64612,9258)
(93484,71293)
(86132,-79371)
(53134,-97427)
(11557,-4561)
(41357,-9424)
(4337,-5927)
(77026,-32326)
(-11306,-38319)
(4969,6680)
(-82504,7741)
(12768,-65138)
(96551,44609)
(83298,-81622)
(-60175,-90056)
(1702,-73904)
(63701,-35502)
(48605,46854)
(-936,-54182)
(45401,8412)
(69917,-8106)
(46869,-7352)
(-24456,18683)
(33908,-35704)
(90501,7828)
(21575,-70531)
(67691,-86279)
(81843,-1906)
(-63243,96212)
(-25290,94348)
(-76701,92009)
(76152,-7601)
(74369,-27010)
(25264,-88275)
(-17118,67207)
(35774,43999)
(11529,-18815)
(43184,-27041)
(-26359,-46128)
(-49247,-50290)
(-45945,72946)
(77622,-45786)
(-97556,60398)
(45555,-85577)
(12164,42040)
(-31950,-95031)
(65231,16184)
(68935,56647)
(80103,-83321)
(96723,-29021)
(-20660,-26563)
(71336,-61012)
(-20153,-73613)
(-63123,86788)
(8088,-28738)
(48369,-85291)
(56383,-43552)
(60179,91940)
(69850,-91909)
(-76310,-20222)
(51677,18871)
(8292,59070)
(76177,98675)
(30391,25727)
(56537,79634)
(-33138,64753)
(-4662,55345)
(-45729,80816)
(51848,15684)
(-59833,97948)
(-70590,41389)
(20741,24453)
(78065,99527)
(7654,23381)
(50727,16240)
(-51138,-52710)
(15962,14100)
(7564,39627)
(37958,18299)
(-30655,4313)
(-36858,-43424)
(-69084,-42768)
(87225,7518)
(-55418,-88509)
(-16597,55044)
(78022,27017)
(-57734,6093)
(-17402,-42602)
(-86405,-39109)
(1056,-86231)
(76808,59388)
(23322,18175)
(-29448,91493)
(-81496,19251)
(-9804,2485)
(50493,60903)
(47101,-28097)
(-68509,35335)
(97805,85163)
(96093,-7965)
(-80682,39653)
(1312,7634)
(-20884,-64409)
(24875,-59091)
(31837,-36805)
(-5885,81851)
(42881,16418)
(46063,58825)
(38081,-25729)
(41235,70083)
(59763,-17175)
(62193,-26677)
(7802,27827)
(70983,14651)
(81107,-11482)
